discente;faltas_unidade;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade;reprovou;desempenho_exatas;historico_reprovacao;primeira_vez_pagando;n1_std_turma;prof_c1_tx_reprovacao;professor_tx_reprovao
8b70c03b15b42df2776a37e558bd34a5;0.0;57595147;5.5;6.3;0.0;f;1.0;False;7.0;0;0;1.0038284038099514;0.8315045609560601;0.49919423617288655
f5169e7e110a2859a9b18c91d02a85ac;0.0;57595147;2.5;4.7;4.0;f;1.0;True;4.0;0;0;0.10474731170190868;0.463246812216467;0.49919423617288655
93b46e79b0d825a9183f72b4fa5ed07e;0.0;57595147;3.5;6.7;6.0;f;1.0;True;4.0;0;0;1.2285986768369626;0.5006223578902042;0.49919423617288655
8b7f5b91351c7946f39a6e71f2139542;0.0;57595147;2.6;3.7;16.0;f;1.0;True;5.0;0;0;-0.4571783708656182;-1.0;0.49919423617288655
e2d063edea183f71b39d43abc064c3dd;0.0;57595147;7.0;8.3;4.0;f;1.0;False;8.0;0;1;2.127679768945006;0.5379979035639413;0.49919423617288655
a072cd6ad720ce86c1cff40b81fa3b1f;0.0;57595147;5.1;8.0;0.0;f;1.0;False;6.0;0;0;1.9591020641747474;0.8315045609560601;0.49919423617288655
c772895698207605b920337302b060f9;0.0;57595147;3.2;3.0;4.0;f;1.0;True;5.0;0;0;-0.8505263486628871;0.463246812216467;0.49919423617288655
b82fa53a275ceeafd86038ad56588731;0.0;57595147;5.3;6.0;0.0;f;1.0;False;2.0;0;0;0.8352506990396935;0.722405539894978;0.49919423617288655
aa587a5f1ecc97bc21b89eea158bcb47;0.0;57595147;5.6;5.7;0.0;f;1.0;False;5.0;0;0;0.6666729942694356;0.8315045609560601;0.49919423617288655
5ea15fe0e6a58fc0127b71c77a5c207d;0.0;57595147;7.4;8.0;0.0;f;1.0;False;5.0;0;1;1.9591020641747474;-0.2174774530560776;0.49919423617288655
78a398f8c19c08a53908183255ecaf0f;0.0;57595147;3.3;4.3;0.0;f;1.0;True;5.0;0;0;-0.12002296132510228;0.463246812216467;0.49919423617288655
ec1f9f3c6d748b847c42cecc59acb6c2;0.0;57595147;5.0;7.3;0.0;f;1.0;False;6.0;0;0;1.5657540863774784;0.8315045609560601;0.49919423617288655
a3e92ba172fef5b6bf667fb0765912a4;0.0;57595147;1.4;4.3;6.0;f;1.0;True;5.0;0;0;-0.12002296132510228;0.463246812216467;0.49919423617288655
8dc7c4008f1f15a9003a6219c73f7fdf;0.0;57595147;5.1;6.7;0.0;f;1.0;False;6.0;0;0;1.2285986768369626;0.8315045609560601;0.49919423617288655
4207363ae9c3bfa20ebb92e7c784056b;0.0;57595147;3.9;4.3;2.0;f;1.0;True;6.0;0;1;-0.12002296132510228;0.5379979035639413;0.49919423617288655
84ccf0a18ad8b3e545dd212f0389aa97;0.0;57595147;3.3;3.7;0.0;f;1.0;True;6.0;0;0;-0.4571783708656182;0.8315045609560601;0.49919423617288655
cfdcffcfdb9d75f83f8aeafe5835333e;0.0;57595147;3.3;5.3;0.0;f;1.0;True;6.0;0;0;0.44190272124242463;0.5379979035639413;0.49919423617288655
5aea4d8646f1c528f5f457e9570e7e47;0.0;57595147;5.6;6.7;8.0;f;1.0;False;9.0;0;1;1.2285986768369626;0.5379979035639413;0.49919423617288655
859abe9fcb5769f73f54cba6592b81af;0.0;57595147;2.3;2.7;2.0;f;1.0;True;4.0;0;1;-1.019104053433145;-1.0;0.49919423617288655
aee3fb54acb6895c073f13429db46e67;0.0;57595147;2.3;5.0;2.0;f;1.0;True;3.0;0;0;0.27332501647216667;-0.23100104821802936;0.49919423617288655
14cb62879b2199f384df2a5a40fe2ea1;0.0;57595147;7.6;9.3;0.0;f;1.0;False;6.0;0;0;2.6896054515125325;0.722405539894978;0.49919423617288655
9c9804074d5380809f0bbdf64abd48c2;0.0;57595147;1.2;2.3;4.0;f;1.0;True;2.0;0;0;-1.2438743264601562;-0.14658134850100724;0.49919423617288655
53707f761a385c250ea6722670f95aad;0.0;57595147;5.5;5.3;0.0;f;1.0;False;7.0;0;0;0.44190272124242463;0.463246812216467;0.49919423617288655
819614a346ef03dcc98355d9d1699e02;0.0;57595147;4.4;7.3;6.0;f;1.0;True;5.31615925058548;1;2;1.5657540863774784;-0.2174774530560776;0.49919423617288655
e5ae02951c6153077256ad81fa93b06a;0.0;57595147;3.6;4.3;0.0;f;1.0;True;5.0;0;0;-0.12002296132510228;0.8315045609560601;0.49919423617288655
3fc97b700310e49c4ea4dfa33597b2b6;0.0;57595147;1.9;3.7;0.0;f;1.0;True;3.0;0;0;-0.4571783708656182;-0.22995793603806514;0.49919423617288655
3399dbe687baf46f450d63a64a340526;0.0;57595147;5.4;6.7;0.0;f;1.0;False;7.0;0;0;1.2285986768369626;0.8315045609560601;0.49919423617288655
8c04f49ac41a487cdc3d35369c9d15fa;0.0;57595147;5.6;7.3;0.0;f;1.0;False;7.0;0;1;1.5657540863774784;0.5379979035639413;0.49919423617288655
95f0434a0cbc5a96fc54630c4a725596;0.0;57595147;5.9;8.3;0.0;f;1.0;False;5.0;0;1;2.127679768945006;-0.23100104821802936;0.49919423617288655
42183a0227a3b6b4739b4af55542d4d8;0.0;57595147;5.7;6.0;0.0;f;1.0;False;6.0;0;0;0.8352506990396935;0.5379979035639413;0.49919423617288655
016bbd710b1768cbb76bfa9e329d92a5;0.0;57595147;5.2;4.0;2.0;t;1.0;False;6.0;0;0;-0.2886006660953602;0.463246812216467;0.49919423617288655
3772d6c7587d416be81f996ecf1df8a3;0.0;57595147;3.8;5.0;0.0;f;1.0;True;3.0;0;1;0.27332501647216667;-0.22995793603806514;0.49919423617288655
63cfad8e3506e7ca8b806472be06737e;0.0;57595147;4.2;5.3;8.0;f;1.0;True;5.31615925058548;-1;0;0.44190272124242463;-0.2174774530560776;0.49919423617288655
bdcd3dcd18a15e744611cd9376a2d698;0.0;57595147;2.7;3.7;4.0;f;1.0;True;5.0;0;0;-0.4571783708656182;0.463246812216467;0.49919423617288655
52b00e50314db8f6ff129dc27bc5e6ed;0.0;57595147;6.7;6.7;2.0;f;1.0;False;6.0;0;1;1.2285986768369626;0.5379979035639413;0.49919423617288655
099e4048ee7786b4ff4698137ec85827;0.0;57595147;3.4;4.7;8.0;f;1.0;True;6.0;0;0;0.10474731170190868;0.8315045609560601;0.49919423617288655
a9f2569e744480338c21b275cbad8c5c;0.0;57595147;5.1;5.0;2.0;f;1.0;False;5.31615925058548;-1;0;0.27332501647216667;-0.2174774530560776;0.49919423617288655
53cd24b4658155cebafac164df566af1;0.0;57595147;5.2;9.0;2.0;f;1.0;False;7.0;0;0;2.5210277467422744;0.463246812216467;0.49919423617288655
f3b983cb882a3d1d62eac7ca71732ac0;0.0;57595147;5.2;4.7;16.0;f;1.0;False;8.0;0;1;0.10474731170190868;0.5379979035639413;0.49919423617288655
152e6b36254c3d00c7b7c9cbae6388a2;0.0;57595147;6.0;5.7;0.0;f;1.0;False;6.0;0;0;0.6666729942694356;-1.0;0.49919423617288655
dde8bdeddccbe8d675f15cc266f55e90;0.0;57595147;3.5;5.0;4.0;f;1.0;True;5.0;0;0;0.27332501647216667;0.463246812216467;0.49919423617288655
c7bacb17db4f3e04f3b0deee3accb328;0.0;57595147;3.7;3.3;2.0;f;1.0;True;5.31615925058548;1;2;-0.6819486438926292;-0.2174774530560776;0.49919423617288655
c342a7d5b1a1023c3475da5a5e6180a9;0.0;57595151;6.2;5.8;0.0;f;1.0;False;5.31615925058548;-1;0;0.9483287723230904;-0.2174774530560776;0.6923609591913005
837aae6b40180751e3853c6c093b840d;0.0;57595151;5.3;1.0;0.0;t;1.0;False;6.0;0;0;-0.6342798698849361;-1.0;0.6923609591913005
7e4216b1a7a9df9fc67fe5d8fd3d1507;0.0;57595151;5.1;7.2;0.0;f;1.0;False;5.31615925058548;-1;0;1.4099229596337652;-0.2174774530560776;0.6923609591913005
e0bcf7b0ca632155dd16a543a8d81d84;0.0;57595151;7.6;8.0;0.0;f;1.0;False;6.0;0;1;1.673691066668436;-1.0;0.6923609591913005
75d03e818e5bfa202f450cd397541f78;0.0;57595151;0.7;2.1;0.0;f;1.0;True;5.0;0;0;-0.2715987227122633;-1.0;0.6923609591913005
1ec24b6788a590734f7a92ac2da1fdeb;0.0;57595151;0.0;0.0;0.0;f;1.0;True;6.0;0;0;-0.963990003678275;-1.0;0.6923609591913005
a33cf7b06a80d07439948d5471ca7413;0.0;57595151;0.9;2.6;0.0;f;1.0;True;6.0;0;2;-0.10674365581559389;-1.0;0.6923609591913005
a0526b51a5d715d9e91c07bfe56dcd24;0.0;57595151;7.6;4.9;0.0;f;1.0;False;5.31615925058548;1;1;0.6515896519090856;-0.2174774530560776;0.6923609591913005
06c1f690694b065a86e4a5791ba9607e;0.0;57595151;0.0;0.0;0.0;f;1.0;True;5.0;0;0;-0.963990003678275;0.7068373029979855;0.6923609591913005
6a6f67686b448b3d6e8fb2304b752433;0.0;57595151;0.4;1.2;0.0;f;1.0;True;6.0;0;1;-0.5683378431262683;-1.0;0.6923609591913005
78559c17f01c7173aafcc6f6cc3e5a79;0.0;57595151;8.1;5.6;0.0;f;1.0;False;5.31615925058548;1;1;0.8823867455644226;-0.2174774530560776;0.6923609591913005
ceeb07ad3586ece1c295627019a83c49;0.0;57595151;6.2;3.4;0.0;f;1.0;False;8.0;0;0;0.15702445121907715;-1.0;0.6923609591913005
2882a0fa1b1211d38739b7e0f955e726;0.0;57595151;0.0;0.0;0.0;f;1.0;True;5.31615925058548;1;1;-0.963990003678275;-0.2174774530560776;0.6923609591913005
41b9f782e71c2f5144a0fc1376d709b8;0.0;57595151;5.6;3.1;0.0;f;1.0;False;4.0;0;1;0.058111411081075544;-1.0;0.6923609591913005
a732e802c188cdf4224e3d40c93bc4cf;0.0;57595151;2.1;3.5;0.0;f;1.0;True;5.31615925058548;-1;0;0.18999546459841107;-0.2174774530560776;0.6923609591913005
b950198bb067b1cb8963718ca459ee2d;0.0;57595151;0.0;0.0;0.0;f;1.0;True;5.31615925058548;1;3;-0.963990003678275;-0.2174774530560776;0.6923609591913005
d7367f1013b4e9f2f15826bd50380d4d;0.0;57595151;0.0;0.0;0.0;f;1.0;True;5.31615925058548;1;2;-0.963990003678275;-0.2174774530560776;0.6923609591913005
7618d9d97e7289e98b30c665a7c0ef4e;0.0;57595151;5.0;3.1;0.0;f;1.0;False;5.0;0;0;0.058111411081075544;0.7068373029979855;0.6923609591913005
60beb720b766adc5ec32325380386fc7;0.0;57595151;7.2;6.5;0.0;f;1.0;False;7.0;0;0;1.1791258659784276;-0.2683765938917665;0.6923609591913005
49338a89830200c4a074ec03c6d29966;0.0;57595151;0.3;0.8;0.0;f;1.0;True;7.0;0;0;-0.7002218966436038;-1.0;0.6923609591913005
91c0399964da96089bbeb03f44cdfb6a;0.0;57595151;1.4;3.3;0.0;f;1.0;True;2.0;0;0;0.12405343783974324;-1.0;0.6923609591913005
481fd125bdcaaa40328e00b6ef6ba667;0.0;57595151;0.0;0.0;0.0;f;1.0;True;5.0;0;0;-0.963990003678275;-0.14658134850100724;0.6923609591913005
6a685e42241bf227aad8534b7a228f16;0.0;57595151;0.0;0.0;0.0;f;1.0;True;4.0;0;0;-0.963990003678275;-1.0;0.6923609591913005
3f2ba6418c387de5e156271857752cda;0.0;57595151;5.1;3.8;0.0;f;1.0;False;4.0;0;0;0.28890850473641266;-1.0;0.6923609591913005
629dbe36017f9ffb471191dd5fe45078;0.0;57595151;6.6;3.8;0.0;f;1.0;False;6.0;0;0;0.28890850473641266;-1.0;0.6923609591913005
b47be83f8e27963b0e340a6c1fa6efa6;0.0;57595151;0.0;0.0;0.0;f;1.0;True;5.31615925058548;1;1;-0.963990003678275;-0.2174774530560776;0.6923609591913005
ec3960d3fa3541022fdea61f7b09dd4d;0.0;57595151;0.0;0.0;0.0;f;1.0;True;4.0;0;1;-0.963990003678275;-0.24706469126111985;0.6923609591913005
74da2a9ec9a857949f8b216020d064b8;0.0;57595151;0.3;0.8;0.0;f;1.0;True;5.31615925058548;-1;0;-0.7002218966436038;-0.2174774530560776;0.6923609591913005
6f6052e39e4a26d60bd98771eed7d38b;0.0;57595151;9.3;8.0;0.0;f;1.0;False;9.0;0;0;1.673691066668436;-1.0;0.6923609591913005
05184d765bb9ed2d66eb61cb7f7c3401;0.0;57595151;2.2;3.3;0.0;f;1.0;True;5.0;0;0;0.12405343783974324;0.7068373029979855;0.6923609591913005
e89768c57bd04d23805a937f6b02b9b0;0.0;57595151;7.0;3.8;0.0;f;1.0;False;3.0;0;1;0.28890850473641266;-0.23100104821802936;0.6923609591913005
251d2e694ff4bf253bba2ee6446b51c9;0.0;57595151;5.2;3.0;0.0;f;1.0;False;3.0;0;0;0.02514039770174163;-1.0;0.6923609591913005
822041e9f0acd28ebe9157530f8b1585;0.0;57595151;0.3;0.8;0.0;f;1.0;True;3.0;0;0;-0.7002218966436038;-0.24706469126111985;0.6923609591913005
af6dae71841a93b55619697e0d63fc21;0.0;57595151;0.0;0.0;0.0;f;1.0;True;5.31615925058548;-1;0;-0.963990003678275;-0.2174774530560776;0.6923609591913005
5fa7a2dea1d682eb0e125f1167b31306;0.0;57595151;9.1;7.2;0.0;f;1.0;False;7.0;0;0;1.4099229596337652;0.7068373029979855;0.6923609591913005
67b74ef2e3c07f8019045ad41c61507c;0.0;57595151;0.0;0.0;0.0;f;1.0;True;5.0;0;0;-0.963990003678275;0.7068373029979855;0.6923609591913005
aa9817b1cdf9d39c1d32b6e1ab8ecbc1;0.0;57595151;1.2;2.2;0.0;f;1.0;True;3.0;0;0;-0.23862770933292943;-1.0;0.6923609591913005
cc71821470ee0c2f8e89ea82b96fa240;0.0;57595151;6.0;6.4;0.0;f;1.0;False;5.0;0;0;1.1461548525990939;-1.0;0.6923609591913005
e12d916f0156a9efd1833102851ddd0e;0.0;57595151;2.3;2.4;0.0;f;1.0;True;4.0;0;0;-0.17268568257426173;-1.0;0.6923609591913005
0c65c6d2f0e9eeca77433c57558e20b1;0.0;57595151;6.6;6.0;0.0;f;1.0;False;6.0;0;1;1.0142707990817583;-1.0;0.6923609591913005
de1ea7d72a15a620405667e7567c9ea9;0.0;57595151;5.0;3.5;0.0;f;1.0;False;5.0;0;0;0.18999546459841107;-1.0;0.6923609591913005
0c8b12a461379fad14bbf2dd7659c2f5;0.0;57595148;7.6;9.8;10.0;f;1.0;False;5.31615925058548;1;2;1.6929181109435096;-0.2174774530560776;0.41193181818181823
364ed21cc21a3d851cbfd57a9da30a0f;0.0;57595148;5.8;6.6;4.0;f;1.0;False;5.0;0;0;0.4680842822062359;-1.0;0.41193181818181823
0010345ff1be7da25478b5a96c772616;0.0;57595148;5.5;7.4;6.0;f;1.0;False;5.0;0;2;0.7742927393905544;-1.0;0.41193181818181823
07efa920066ba566e23e0eec43b0de09;0.0;57595148;3.8;5.6;4.0;f;1.0;True;6.0;0;0;0.08532371072583793;0.463246812216467;0.41193181818181823
d77c6747ff9879bd7a26a62e951a4c2d;0.0;57595148;5.6;6.1;6.0;f;1.0;False;5.0;0;0;0.2767039964660369;0.5601381055343717;0.41193181818181823
e6c07ef730a43dbc17c7733d3ccbec58;0.0;57595148;9.0;10.0;2.0;f;1.0;False;6.0;0;1;1.7694702252395889;0.5379979035639413;0.41193181818181823
feff038a163b36ff9409c6dfca555f92;0.0;57595148;7.0;9.5;2.0;f;1.0;False;8.0;0;1;1.57808993949939;0.5379979035639413;0.41193181818181823
a3a2bc76d7c4a2a5f33a51e024c79428;0.0;57595148;5.9;6.3;0.0;f;1.0;False;3.0;0;0;0.35325611076211655;0.463246812216467;0.41193181818181823
75dcc20ba1ba2341644589858d07bbdd;0.0;57595148;5.7;2.1;4.0;t;1.0;False;3.0;0;0;-1.2543382894555546;-0.4866386240253768;0.41193181818181823
e5ab7ac0f4bfa05dd9000983eb5a3b46;0.0;57595148;5.0;4.5;4.0;f;1.0;False;6.0;0;1;-0.33571291790259966;0.5379979035639413;0.41193181818181823
783a83074e362f0fa652dbf33bf62dcb;0.0;57595148;9.6;10.0;10.0;f;1.0;False;8.0;0;1;1.7694702252395889;0.5379979035639413;0.41193181818181823
ad7340489b42addeb6b729af60277715;0.0;57595148;0.7;2.2;8.0;f;1.0;True;5.0;0;1;-1.2160622323075148;-1.0;0.41193181818181823
b8b90ef165351040bf3dbe5014a942ec;0.0;57595148;5.2;4.5;0.0;f;1.0;False;6.0;0;0;-0.33571291790259966;0.463246812216467;0.41193181818181823
aa8c02510dc9b5c8aae294489fdac467;0.0;57595148;5.1;1.9;8.0;t;1.0;False;3.0;0;0;-1.3308904037516343;0.001110313380112249;0.41193181818181823
2280dc16ad0ec6af8775422b0c839d23;0.0;57595148;5.2;5.2;0.0;f;1.0;False;7.0;0;0;-0.06778051786632103;0.463246812216467;0.41193181818181823
587ecbe5c6bdf7e2a255263be28f0804;0.0;57595148;5.2;6.5;2.0;f;1.0;False;4.0;0;0;0.4298082250581962;0.6628897922508105;0.41193181818181823
1e6246ee6397d45e3b45ba4b7612f39a;0.0;57595148;1.9;5.8;12.0;f;1.0;True;4.0;0;0;0.16187582502191758;-1.0;0.41193181818181823
46990d31b7bd6f5cf9d3212f3dfd6427;0.0;57595148;9.3;9.1;2.0;f;1.0;False;8.0;0;0;1.4249857109072306;0.463246812216467;0.41193181818181823
695ed4afd6b4469cdc99cdb61c8cbece;0.0;57595148;5.4;6.9;4.0;f;1.0;False;2.0;0;0;0.5829124536503555;0.722405539894978;0.41193181818181823
6d2bc2a2700404a9d271617dad3f9b99;0.0;57595148;0.6;1.8;22.0;f;1.0;True;0.0;1;0;-1.369166460899674;-1.0;0.41193181818181823
9e8d46d2a30752dad9bb18406a99859a;0.0;57595148;6.2;2.6;4.0;t;1.0;False;6.0;0;0;-1.0629580037153556;0.463246812216467;0.41193181818181823
f0e0fa811832a4e4d04d2e8adf9045ed;0.0;57595148;1.8;1.5;8.0;f;1.0;True;5.31615925058548;-1;0;-1.4839946323437934;-0.2174774530560776;0.41193181818181823
90c71e3ee87056d76d15fac32ee35514;0.0;57595148;7.9;9.8;4.0;f;1.0;False;7.0;0;0;1.6929181109435096;0.463246812216467;0.41193181818181823
aa85adad4116d49ac1b50276a202f075;0.0;57595148;9.6;10.0;2.0;f;1.0;False;4.0;0;0;1.7694702252395889;0.6628897922508105;0.41193181818181823
3e1a4f464f34c9f644620d827daf5548;0.0;57595148;3.9;1.0;10.0;t;1.0;True;2.0;1;1;-1.6753749180839923;-1.0;0.41193181818181823
43a28b886b32831b99b52017c67c29e7;0.0;57595148;10.0;10.0;2.0;f;1.0;False;8.0;0;0;1.7694702252395889;0.463246812216467;0.41193181818181823
21fbc226781e5ae62b2992f125427c7d;0.0;57595148;3.0;3.1;8.0;f;1.0;True;3.0;0;0;-0.8715777179751567;0.463246812216467;0.41193181818181823
e8b29e559f404a98eef089a2a6de908b;0.0;57595148;5.5;6.3;0.0;f;1.0;False;6.0;0;0;0.35325611076211655;0.463246812216467;0.41193181818181823
b40040cbc1980a060f3d16fd17bd5264;0.0;57595148;5.8;3.9;8.0;f;1.0;False;3.0;0;0;-0.5653692607908384;0.029382974994187443;0.41193181818181823
eb18bd89226ddace509b5a7049c81397;0.0;57595148;6.5;10.0;2.0;f;1.0;False;7.0;0;0;1.7694702252395889;0.463246812216467;0.41193181818181823
355827d390e77d2ac21eabe28f658ce6;0.0;57595148;4.3;4.3;2.0;f;1.0;True;5.0;0;0;-0.41226503219867927;0.463246812216467;0.41193181818181823
9bc3377c60875c18f223f548e9fe1f2f;0.0;57595148;0.2;0.5;10.0;f;1.0;True;5.31615925058548;-1;0;-1.8667552038241912;-0.2174774530560776;0.41193181818181823
b7316be398a0b38d290b1bfcb47639d8;0.0;57595148;4.5;6.0;10.0;f;1.0;True;3.0;0;0;0.23842793931799725;-0.24706469126111985;0.41193181818181823
d17c63b3a90a9896ace1d48c7d62a3da;0.0;57595148;5.2;4.7;4.0;f;1.0;False;2.0;0;0;-0.25916080360652;-1.0;0.41193181818181823
7900fd5cc6621b0e7bb4dc68b380ea0e;0.0;57595148;6.2;6.9;6.0;f;1.0;False;5.0;0;0;0.5829124536503555;0.5400841279238697;0.41193181818181823
768fd1a8d18d081bbc08bf298000bcba;0.0;57595148;6.3;4.8;2.0;f;1.0;False;4.0;0;0;-0.22088474645848033;-1.0;0.41193181818181823
172aedb12fde76fea2f818f9eb4f3eb9;0.0;57595148;7.3;7.5;0.0;f;1.0;False;6.0;0;0;0.8125687965385942;0.463246812216467;0.41193181818181823
769a6c644df9ac5f88ead3adb21ed9a1;0.0;57595148;5.0;6.5;8.0;f;1.0;False;8.0;0;2;0.4298082250581962;-0.2174774530560776;0.41193181818181823
c28c5a031c2d75e855e09e2488ac9876;0.0;57595148;0.2;0.5;14.0;f;1.0;True;3.0;0;1;-1.8667552038241912;-0.22995793603806514;0.41193181818181823
1123a6d2c56fa48340ef2248dd89f150;0.0;57595148;5.3;4.1;0.0;f;1.0;False;6.0;0;0;-0.48881714649475894;0.463246812216467;0.41193181818181823
6cc4193b74d4ecc117d1d6e5b30faa8b;0.0;57595148;8.1;9.7;2.0;f;1.0;False;7.0;0;0;1.6546420537954694;0.463246812216467;0.41193181818181823
2ad7500ef2c1ebf0c55936c39496f45a;0.0;57595148;5.2;3.8;8.0;f;1.0;False;3.0;0;0;-0.6036453179388782;-0.23100104821802936;0.41193181818181823
3292a1080d8e649584318c60260d80c6;0.0;57595148;1.7;2.6;2.0;f;1.0;True;5.31615925058548;-1;0;-1.0629580037153556;-0.2174774530560776;0.41193181818181823
8d7b8ff60975d08b591c23806dd8b72d;0.0;57595148;5.1;3.5;10.0;f;1.0;False;3.0;0;1;-0.7184734893829976;-0.23100104821802936;0.41193181818181823
0431b106155a3a8bb0bf16ca6d55f094;0.0;57595148;3.5;2.8;4.0;f;1.0;True;4.0;0;0;-0.9864058894192762;0.5379979035639413;0.41193181818181823
0732f6d97271ec83bacb13fc3984d6d7;0.0;57595148;2.9;3.8;8.0;f;1.0;True;4.0;0;1;-0.6036453179388782;-0.23100104821802936;0.41193181818181823
361c5050d0f66f094d67edeeb09e7c8e;0.0;57595148;5.2;5.6;0.0;f;1.0;False;5.0;0;2;0.08532371072583793;-1.0;0.41193181818181823
91741682932daf9a9930d59ad6e8b7ff;0.0;57595148;8.7;9.1;0.0;f;1.0;False;7.0;0;0;1.4249857109072306;0.463246812216467;0.41193181818181823
d18461d098f1a79695ce4f4d7f13f2a0;0.0;57595148;6.0;6.9;6.0;f;1.0;False;6.0;0;0;0.5829124536503555;0.463246812216467;0.41193181818181823
015eb3a978d70ee070a21cb5f518ae39;0.0;57595148;6.3;5.4;2.0;f;1.0;False;7.0;0;0;0.00877159642975862;0.463246812216467;0.41193181818181823
005cdf6ddf92e14dfa387c87f3f6e946;0.0;57595148;8.0;9.0;0.0;f;1.0;False;7.0;0;0;1.386709653759191;0.463246812216467;0.41193181818181823
c30113ce54ada6b5b2f204a4754741a2;0.0;57595149;5.9;5.5;2.0;f;1.0;False;5.31615925058548;1;1;0.3064550375751027;-0.2174774530560776;0.41193181818181823
691cc039ac8b66e14561be8c18a7dcd3;0.0;57595149;5.7;6.5;4.0;f;1.0;False;7.0;0;0;0.7519407950724591;0.463246812216467;0.41193181818181823
cc7c72d50bd1885ec5cc2e91d946dc94;0.0;57595149;5.4;4.3;4.0;f;1.0;False;5.31615925058548;1;3;-0.22812787142172516;-0.2174774530560776;0.41193181818181823
bb65c4b65dd0e26cdd7b455eba13e42d;0.0;57595149;3.5;5.3;4.0;f;1.0;True;4.0;0;0;0.2173578860756313;-1.0;0.41193181818181823
6fd37781ff47b58d62c43e4b56dd2a34;0.0;57595149;7.2;5.8;2.0;f;1.0;False;9.0;0;0;0.44010076482430954;-1.0;0.41193181818181823
ef3a9e1d39ccb90cb67858b8084c7357;0.0;57595149;8.0;9.9;0.0;f;1.0;False;5.31615925058548;-1;0;2.266592370563471;-0.2174774530560776;0.41193181818181823
3247c138966573028562d9aed2d1d7df;0.0;57595149;9.0;10.0;6.0;f;1.0;False;5.31615925058548;-1;0;2.311140946313207;-0.2174774530560776;0.41193181818181823
e4182483951ce8127a397ba52e41db8f;0.0;57595149;6.4;6.2;2.0;f;1.0;False;6.0;0;0;0.6182950678232523;0.463246812216467;0.41193181818181823
f720fac0d7e571a583eb3c06b63c3bdd;0.0;57595149;5.7;3.3;0.0;f;1.0;False;5.0;0;0;-0.6736136289190816;0.463246812216467;0.41193181818181823
129e1c04f5315c5987560ea8f4219a5e;0.0;57595149;5.2;5.5;20.0;f;1.0;False;4.0;0;1;0.3064550375751027;-0.49804312750741325;0.41193181818181823
57bc3c75539ac712f42c5e3cc2f47edc;0.0;57595149;5.8;6.7;2.0;f;1.0;False;5.0;0;0;0.8410379465719305;0.5379979035639413;0.41193181818181823
df1b32bd0b92a4ac7a6e9ba353723ff6;0.0;57595149;1.4;1.3;6.0;f;1.0;True;8.0;0;2;-1.5645851439137946;-0.2174774530560776;0.41193181818181823
a9e2529a0abc6333b07ea7a648a89f2f;0.0;57595149;4.7;4.3;0.0;f;1.0;True;6.0;0;0;-0.22812787142172516;0.5379979035639413;0.41193181818181823
98eb224d192354a88d8c867dded62c77;0.0;57595149;2.8;3.0;2.0;f;1.0;True;6.0;0;1;-0.8072593561682885;-1.0;0.41193181818181823
d263e2109519d7e06e26d683a2b0f029;0.0;57595149;4.0;4.2;4.0;f;1.0;True;3.0;0;0;-0.27267644717146067;0.5379979035639413;0.41193181818181823
3bf6de5e06d4abbc74dc7edb4092cc3e;0.0;57595149;5.2;5.5;2.0;f;1.0;False;2.0;0;1;0.3064550375751027;-0.22995793603806514;0.41193181818181823
cc146c6cbc5f18c50ea054dfbaa02cb4;0.0;57595149;6.6;6.7;2.0;f;1.0;False;4.0;0;0;0.8410379465719305;0.5379979035639413;0.41193181818181823
436567fce0c22347392295fdede96ec8;0.0;57595149;5.0;1.6;2.0;t;1.0;False;4.0;0;1;-1.4309394166645875;-0.23100104821802936;0.41193181818181823
17432febac729d9f0aedc8ed76a9f60d;0.0;57595149;6.1;7.6;2.0;f;1.0;False;3.0;1;0;1.2419751283195513;-0.4866386240253768;0.41193181818181823
7343a2f9455937a17836e5a33fffa40d;0.0;57595149;7.2;7.7;0.0;f;1.0;False;9.0;0;1;1.286523704069287;0.5379979035639413;0.41193181818181823
63906489b432f40ce28bcfca865e25f5;0.0;57595149;5.4;5.3;2.0;f;1.0;False;5.31615925058548;1;2;0.2173578860756313;-0.2174774530560776;0.41193181818181823
d23004c57c5715620a303e9c345af4f3;0.0;57595149;0.9;2.8;12.0;f;1.0;True;5.0;0;0;-0.8963565076677599;0.7068373029979855;0.41193181818181823
14acbe97ed3f5e0c32de0f02f2023d01;0.0;57595149;5.0;5.9;0.0;f;1.0;False;3.0;0;0;0.48464934057404546;-1.0;0.41193181818181823
b3a7be608ef030dd46363d446cfaf605;0.0;57595149;1.8;5.5;2.0;f;1.0;True;4.0;0;2;0.3064550375751027;-1.0;0.41193181818181823
8d1d97ed80b1abdcf861a15493556c52;0.0;57595149;1.7;2.6;6.0;f;1.0;True;4.0;0;1;-0.985453659167231;-1.0;0.41193181818181823
362d2a51ee28c98a9ba4d33d2ab939b8;0.0;57595149;6.4;7.3;4.0;f;1.0;False;5.31615925058548;-1;0;1.1083294010703444;-0.2174774530560776;0.41193181818181823
e2646161ab3fa3a43f973916d8f57625;0.0;57595149;6.6;6.5;2.0;f;1.0;False;3.0;0;0;0.7519407950724591;-0.23100104821802936;0.41193181818181823
6a9f7bf1b96ab29103133500c460d21d;0.0;57595149;0.3;1.0;6.0;f;1.0;True;5.0;0;0;-1.6982308711630014;0.6628897922508105;0.41193181818181823
